Countries,Year,GDP_Growth,Market_Size,Life_Exp,Mean_Years_of_Schooling,Internet_Penetration,Gov_Indicator,Trade_Openness,Labour_Force,Domestic_credit_to_private_sector,inflation,rnd_exp,GNI,BoT,Gini,LPI,Child_Mortality,HDI,EPI,GCI,Pol_Stability,CPI,Urban_pop,Renew_Energy,CO2_emissions,ind_val_add,unemployment_rate
Pakistan,2016,5.526736,4410.007,66.77,5.1,12.38545,-0.87532,9.145727,52.83,16.52508553,3.765119164,NULL,4330,-7.01,NULL,,73.8,0.542,51.4,NULL,-2.483173,32,0.36234,36.86481,203145768,18.2571,0.0378
Pakistan,2015,4.731147,4373.014,66.577,5.1,11,-0.81084,10.60441,53.03,15.38607432,2.529328173,0.24605,4300,-6.45,NULL,,76.1,0.536,34.6,NULL,-2.482708,30,0.36026,37.46838,170175316,19.09099,0.0357
Pakistan,2014,4.674708,4238.634,66.36,5.1,10,-0.83383,12.24258,52.07,15.58895291,7.189384028,NULL,4170,-6.42,NULL,,78.3,0.53,34.6,NULL,-2.401279,29,0.35819,34.83987,154290816,20.02516,0.0183
Pakistan,2013,4.396457,4103.63,66.117,4.9,9,-0.95616,13.27715,52.21,16.11551863,7.692156119,0.29285,4040,-6.78,NULL,,80.6,0.523,39.6,NULL,-2.603302,28,0.35613,33.82474,150451314,20.21694,0.0295
Pakistan,2012,3.507033,4018.733,65.849,4.8,8.1,-1.06285,12.39666,51.87,16.94004448,9.682351861,NULL,3960,-8.01,NULL,,82.9,0.519,NULL,NULL,-2.677004,27,0.35408,31.103,153875896,21.29881,0.017
Pakistan,2011,2.748406,3993.559,65.562,4.8,8,-1.07628,13.96667,51.53,18.12633374,11.91609271,0.32917,3940,-7.58,NULL,,85,0.516,NULL,NULL,-2.810035,NULL,0.35202,29.678,154658545,20.50179,0.008
Pakistan,2010,1.606689,3890.291,65.264,4.7,8,-1.08769,13.51627,51.55,21.41291755,12.93887056,NULL,3820,-7.26,NULL,,87.1,0.512,NULL,NULL,-2.675933,NULL,0.34997,32.769,154144709,19.71948,0.0065
Papua New Guinea,2019,5.859794,4533.761,64.501,4.7,NULL,-0.99149,NULL,47.01,17.99780328,3.637899003,NULL,4340,NULL,0.4185079,,44.8,0.555,NULL,NULL,-0.6973711,28,0.1325,0.842795,7086853,NULL,0.0237
Papua New Guinea,2018,-0.27925,4290.698,64.263,4.6,NULL,-0.87358,NULL,47.19,18.74321342,4.720849926,NULL,4180,NULL,0.4185079,,46.3,0.549,NULL,NULL,-0.6772177,28,0.13169,0.821693,6786146,36.92405,0.0241
Papua New Guinea,2017,3.534611,4285.629,64.01,4.6,11.2092,-0.90145,NULL,47.04,19.35275517,5.42204568,NULL,4200,NULL,0.4185079,,47.6,0.549,NULL,NULL,-0.6978666,29,0.13102,0.830733,6547568,36.35986,0.0247
Papua New Guinea,2016,5.489573,4144.604,63.744,4.6,9.601538,-0.93324,NULL,47.12,22.11934528,6.673728814,0.03158,4100,NULL,0.4185079,,49,0.549,48,NULL,-0.5047721,28,0.1305,1.034782,6679428,34.7298,0.0253
Papua New Guinea,2015,6.578356,3966.771,63.466,4.3,7.9,-0.93992,NULL,47.24,22.55345091,5.995957781,NULL,3890,NULL,0.4185079,,50.5,0.548,41.1,NULL,-0.4221483,25,0.13012,1.040274,6364322,34.80542,0.0256
Papua New Guinea,2014,13.54377,3761.523,63.181,4.3,6.5,-0.91042,NULL,47.6,22.62564291,5.222117202,NULL,3700,NULL,0.4185079,,51.8,0.542,41.1,NULL,-0.3393671,25,0.12988,1.045492,6049264,32.78483,0.0259
Papua New Guinea,2013,3.824946,3318.801,62.892,4.3,5.1,-0.96132,NULL,48.15,25.09960391,4.96031746,NULL,3050,NULL,0.4185079,,53.2,0.537,NULL,NULL,-0.5202469,25,0.12978,1.019492,5331120,26.54078,0.0263
Papua New Guinea,2012,4.65712,3206.196,62.604,4.2,3.5,-0.93803,NULL,48.23,22.85655391,4.537205082,NULL,3040,NULL,0.4185079,,54.6,0.52,NULL,NULL,-0.5904424,25,0.12982,1.0015,4975712,27.57318,0.0263
Papua New Guinea,2011,1.107544,3069.76,62.316,4.1,2,-1.02283,NULL,48.34,20.93251288,4.44083401,NULL,2780,NULL,0.4185079,,56,0.53,NULL,NULL,-0.7546774,NULL,0.13,1.3845,5224920,31.33622,0.0262
Papua New Guinea,2010,10.12845,3039.784,62.029,4,1.28,-1.04427,NULL,48.27,21.09151997,6.013608936,NULL,2820,NULL,0.4185079,,57.3,0.522,NULL,NULL,-0.8084438,NULL,0.13019,1.2705,4660608,33.16881,0.02
Philippines,2019,6.118526,9291.727,71.231,9.4,46.88,-0.57305,28.38292,60.03,47.97366866,2.480278587,NULL,10220,-12.08,0.3781171,,27.3,0.718,57.6,61.9,-0.9151124,34,0.47149,21.42475,144262785,30.32751,0.0224
Philippines,2018,6.341486,8720.607,71.095,9.4,NULL,-0.54223,30.21361,59.58,47.5627908,5.211604606,NULL,9650,-11.74,0.3781171,,28,0.711,57.7,62.1,-1.092062,36,0.46907,22.66,138924391,30.56374,0.0234
Philippines,2017,6.930988,8120.869,70.952,9.4,NULL,-0.47655,29.55229,59.67,45.60519779,2.853187726,NULL,9020,-9.06,NULL,,28.7,0.708,73.7,NULL,-1.18508,34,0.46682,23.092,134518537,30.12655,0.0255
Philippines,2016,7.149457,7703.762,70.802,9.3,NULL,-0.48812,26.673,62.23,42.86451799,1.253698801,NULL,8560,-8.43,NULL,,29.3,0.704,73.7,NULL,-1.379819,35,0.46475,21.898,122236809,30.28592,0.0269
Philippines,2015,6.34831,7186.769,70.644,9.3,NULL,-0.45347,27.20806,62.21,39.90378358,0.674192537,0.16415,8010,-4.73,0.403515,,29.8,0.701,44,NULL,-0.8556625,35,0.46284,20.874,112142487,30.48195,0.0307
Philippines,2014,6.347987,6960.901,70.481,9.2,NULL,-0.43702,27.3545,62.81,37.5782838,3.597823439,NULL,7760,-2.76,NULL,,30.2,0.696,44,NULL,-0.7138209,38,0.46093,19.719,101182148,31.04744,0.036
Philippines,2013,6.750531,6614.684,70.315,9.1,48.09902,-0.38082,26.17742,62.15,34.33572791,2.582687661,0.13793,7390,-3.47,NULL,,30.6,0.691,57.4,NULL,-1.084253,36,0.45903,19.803,95792553,30.77545,0.035
Philippines,2012,6.896952,6296.828,70.149,9.1,36.2351,-0.56288,27.46707,62.43,31.90537598,3.026963911,NULL,6990,-2.91,0.4222433,,31,0.684,NULL,NULL,-1.18824,34,0.45712,20.657,88406848,31.39949,0.035
Philippines,2011,3.858233,5865.344,69.984,9,29,-0.6671,29.10543,62.9,30.49763975,4.718417047,0.11726,6500,-4.13,NULL,,31.3,0.676,NULL,NULL,-1.392182,NULL,0.45522,19.75,83743662,31.33868,0.0359
Philippines,2010,7.3345,5626.281,69.823,8.9,25,-0.76069,32.87483,62.19,28.33247881,3.789836348,NULL,6260,-5.05,NULL,,31.7,0.671,NULL,NULL,-1.65076,NULL,0.45332,17.744,82951250,32.33956,0.0361
Singapore,2019,1.345217,102573.4,83.49756,11.6,88.94925,2.159583,175.8923,70.51,120.0304736,0.565260569,NULL,90320,28.27,0.398,,2.5,0.938,64.2,84.78,1.500786,85,1,1.673,38944802,24.20855,0.031
Singapore,2018,3.49747,100581.2,83.29756,11.6,88.16564,2.174483,177.0613,70.63,118.0666303,0.438620118,NULL,88930,28.78,0.452,,2.6,0.936,64.2,83.48,1.487936,85,1,1.668,38288060,25.49854,0.0365
Singapore,2017,4.520379,95350.44,83.09512,11.4,84.45227,2.137123,171.0892,70.98,120.9560716,0.57626031,1.94431,88090,26.44,0.401,,2.7,0.933,87,82.97,1.61567,84,1,1.629,39065568,23.54481,0.042
Singapore,2016,3.329034,89417.35,82.84634,11.6,84.45227,2.088079,164.7445,71.09,123.8291155,-0.53226874,2.0801,83760,26.17,0.401,,2.7,0.935,87,NULL,1.495759,84,1,1.588,40274688,23.30158,0.0408
Singapore,2015,2.988521,86974.75,82.7439,11.6,79.01296,2.093367,178.3846,71.38,122.4213538,-0.522618167,2.18198,81040,27.3,0.39,,2.7,0.931,81.8,NULL,1.311753,85,1,1.556,62130448,24.28842,0.0379
Singapore,2014,3.938003,84423.19,82.49512,11.3,79.02924,2.07166,191.9535,70.62,128.1297633,1.02514803,2.08464,81490,23.44,0.39,,2.7,0.926,81.8,NULL,1.186271,84,1,1.453,55209152,24.16952,0.0374
Singapore,2013,4.837299,83001.79,82.24634,11.2,80.90206,2.077939,195.0778,69.85,124.0659516,2.358604154,1.92335,78530,23.11,0.39,,2.8,0.921,56.4,NULL,1.378178,86,1,1.374,54366432,23.44522,0.0386
Singapore,2012,4.461609,82064.96,81.99512,11.1,72,2.123504,196.7196,69.81,112.9735432,4.575602704,1.91939,78420,24.23,0.41,,2.8,0.918,NULL,NULL,1.368175,87,1,1.263,48144960,25.0228,0.0372
Singapore,2011,6.337871,80052.39,81.7439,11.1,71,2.109778,203.3277,69.12,104.7036738,5.247793398,2.07065,77300,26.55,0.4,,2.8,0.913,NULL,NULL,1.191422,NULL,1,1.213,30271968,25.26045,0.0389
Singapore,2010,14.52564,75294.36,81.54146,11,71,2.180155,197.999,68.83,94.8584027,2.823661349,NULL,74480,18.6,,,2.8,0.909,NULL,NULL,1.169415,NULL,1,1.179,56619792,26.63664,0.0412
South Korea,2019,2.039348,42727.95,83.22683,12.2,96.15758,0.737439,39.94716,63.26,NULL,NULL,NULL,,2.9,0.3140486,,3.2,0.916,NULL,79.6,0.5512064,59,0.8143,31.20853,611263215,32.83215,0.0375
South Korea,2018,2.907404,42487.04,82.62683,12.2,96.02286,0.606348,41.71329,63.02,NULL,NULL,NULL,,4.44,0.3140486,,3.3,0.914,62.3,78.8,0.6370728,57,0.81459,25.676,634934068,34.0458,0.0382
South Korea,2017,3.159636,40957.42,82.62683,12.2,95.06942,0.483203,40.93421,63.13,NULL,NULL,NULL,,4.75,0.3140486,,3.3,0.912,70.6,NULL,0.385621,54,0.81503,20.906,620610020,34.76631,0.0365
South Korea,2016,2.946882,39575.45,82.27561,12.2,92.84303,0.456981,40.13265,62.8,NULL,NULL,NULL,,6.66,0.3140486,,3.4,0.91,70.6,NULL,0.163469,53,0.81562,17.522,617960077,34.2978,0.0365
South Korea,2015,2.809103,37902.4,82.02439,12.1,89.89626,0.373837,42.98956,62.7,NULL,NULL,NULL,,6.85,NULL,,3.5,0.907,63.8,NULL,0.1610141,54,0.81634,12.076,595393885,34.14994,0.0355
South Korea,2014,3.202454,35324.5,81.72195,12.1,87.55683,0.547704,47.83142,62.38,NULL,NULL,NULL,,5.88,0.311929,,3.6,0.904,63.8,NULL,0.1085688,55,0.81707,10.002,586547889,34.09167,0.035
South Korea,2013,3.164709,34244.31,81.27073,12,84.77,0.614478,51.29207,61.36,NULL,NULL,NULL,,4.63,NULL,,3.7,0.901,57.2,NULL,0.2785786,55,0.81779,9.795,591539853,34.44783,0.031
South Korea,2012,2.402531,33557.13,80.81951,11.9,84.07,0.534928,54.09405,61.24,NULL,NULL,NULL,,2.73,0.3155805,,3.8,0.898,NULL,NULL,0.2671033,56,0.81851,7.932,583631857,34.13469,0.032
South Korea,2011,3.685668,32546.75,80.56829,11.8,83.75912,0.528338,53.33773,60.98,NULL,NULL,NULL,,6.46,NULL,,4,0.895,NULL,NULL,0.4124956,NULL,0.81923,8.252,588403868,34.45097,0.034
South Korea,2010,6.804825,31748.28,80.11707,11.6,83.7,0.469638,47.10374,60.79,NULL,NULL,NULL,,5.34,0.3202122,,4.1,0.889,NULL,NULL,0.3258958,NULL,0.81936,6.524,565960803,34.11678,0.037
Sri Lanka,2019,2.255177,13622.86,76.978,10.6,29,-0.28916,23.12894,52.5,49.82037611,3.528393582,NULL,13230,-6.12,0.3934577,,7.1,0.782,60.6,57.1,-0.2176228,38,0.18585,7.313653,24841152,27.40368,0.0427
Sri Lanka,2018,3.272,13169.09,76.812,10.6,26,-0.33204,23.03852,52.94,50.1655247,2.135037737,NULL,12810,-7.43,0.3934577,,7.4,0.779,60.6,56,-0.1452709,38,0.18476,6.86599,22973233,26.25703,0.0432
Sri Lanka,2017,3.57817,12584.1,76.648,10.6,21.3,-0.45322,21.83146,55.07,47.37021781,7.704137679,NULL,12250,-7.22,0.3934577,,7.8,0.775,65.5,NULL,-0.0711655,38,0.18384,4.554,22984426,26.7747,0.0405
Sri Lanka,2016,4.486635,12224.22,76.482,10.5,15.1,-0.31062,21.17398,55.01,45.36811006,3.958888466,NULL,11900,-7.29,0.3934577,,8.2,0.773,65.5,NULL,-0.0040295,36,0.18311,4.619,23028394,27.82098,0.0424
Sri Lanka,2015,5.007683,11557.49,76.316,10.9,12.1,-0.34412,21.0131,54.77,41.59849804,3.768367831,0.10871,11270,-7.53,NULL,,8.7,0.776,53.9,NULL,0.0903681,37,0.18256,6.33,19830148,27.16953,0.0452
Sri Lanka,2014,4.960701,11256.86,76.147,10.9,10.5,-0.3438,21.08876,53.93,35.87242576,3.179002282,0.09989,11000,-8.07,NULL,,9.3,0.773,53.9,NULL,-0.330464,38,0.18218,4.837,17689940,28.298,0.0419
Sri Lanka,2013,3.395733,10852.06,75.974,10.9,NULL,-0.21475,20.3204,54.85,34.75009437,6.908450348,0.10081,10600,-8.62,NULL,,10,0.769,55.7,NULL,-0.6128954,37,0.18198,7.13,14678050,29.16276,0.0424
Sri Lanka,2012,9.144572,10315.18,75.796,10.9,NULL,-0.23688,19.81648,53.44,35.01857718,7.542913732,NULL,10130,-11.86,NULL,,10.6,0.766,NULL,NULL,-0.7170792,40,0.18196,3.444,15797950,30.12628,0.0388
Sri Lanka,2011,8.404733,9007.734,75.614,10.8,NULL,-0.39324,20.89684,54.25,35.01023243,6.716768436,NULL,8920,-11.01,NULL,,11.2,0.76,NULL,NULL,-0.7247714,NULL,0.18211,4.714,14886602,27.99567,0.0412
Sri Lanka,2010,8.015967,8194.269,75.439,10.8,NULL,-0.42146,19.55232,54.64,25.51557461,6.217648893,NULL,8110,-8.21,NULL,,11.6,0.754,NULL,NULL,-0.9429469,NULL,0.18226,5.681,13050301,26.64415,0.0478
Thailand,2019,2.266434,19233.87,77.15,7.9,66.65242,-0.41137,59.48749,66.74,143.293517,0.706728601,NULL,18530,9.34,0.3485572,,9,0.777,49.9,68.1,-0.4836834,36,0.50692,33.89266,288279747,33.6017,0.0072
Thailand,2018,4.189585,18530.21,76.931,7.8,56.81748,-0.39684,64.85647,67.59,144.1299821,1.063897542,NULL,17630,8.84,0.3641217,,9.4,0.772,49.9,67.5,-0.7996719,36,0.49949,29.99635,292452995,34.75117,0.0077
Thailand,2017,4.177681,17422.95,76.683,7.7,52.89193,-0.38815,66.67283,67.29,144.6403073,0.665631893,1.00403,16640,12.45,0.3652875,,9.9,0.765,69.5,NULL,-0.7528449,37,0.492,25.74306,286336041,35.01876,0.0083
Thailand,2016,3.435158,16616.2,76.403,7.6,47.50497,-0.38887,67.07088,68.07,146.2239494,0.188149704,0.7802,15840,13.57,0.3689063,,10.3,0.756,69.5,NULL,-0.9885814,35,0.48448,25.27173,281704745,35.58677,0.0069
Thailand,2015,3.134047,15822.37,76.091,7.6,39.31613,-0.49341,67.63669,69.05,149.3732535,-0.900424963,0.61609,15010,10.43,0.3598733,,10.8,0.749,52.8,NULL,-0.9944293,38,0.47694,13.87148,283293103,36.17918,0.006
Thailand,2014,0.984469,15480.21,75.747,7.6,34.89,-0.45023,68.39414,69.68,145.5642258,1.895141819,0.47988,14680,5.88,0.3703266,,11.3,0.742,52.8,NULL,-0.9063863,38,0.46943,14.344,279994315,36.76304,0.0058
Thailand,2013,2.687496,15407.67,75.378,7.5,28.94,-0.34342,67.17114,70.69,142.3632027,2.184886185,0.44164,14420,1.88,0.3784711,,11.8,0.734,60,NULL,-1.311683,35,0.46193,13.781,286068737,36.89859,0.0021
Thailand,2012,7.242796,14870.98,74.992,7.7,26.46,-0.36622,68.95124,72.77,136.2309986,3.014899503,NULL,14190,0.23,0.3925667,,12.4,0.737,NULL,NULL,-1.216631,37,0.45445,13.706,270174529,37.34369,0.0058
Thailand,2011,0.840132,13519.13,74.593,7.5,23.66993,-0.32344,70.85491,73.24,130.672938,3.808790581,0.36146,13190,0,0.3745903,,13,0.733,NULL,NULL,-1.133534,NULL,0.44698,12.473,253800670,37.9814,0.0066
Thailand,2010,7.513391,13195.37,74.184,7.3,22.4,-0.33395,66.48617,71.71,115.7475686,3.247588424,NULL,12640,1.9,0.3940277,,13.6,0.724,NULL,NULL,-1.442788,NULL,0.43856,8.895,256422255,39.92173,0.0062
Timor-Leste,2019,18.72352,3702.836,69.495,4.8,NULL,-0.38304,28.15207,67.31,13.06461199,0.95881274,NULL,4960,NULL,0.2865293,,44.2,0.606,NULL,NULL,0.2336398,38,0.30947,NULL,554451,29.37278,0.0442
Timor-Leste,2018,-1.0539,3124.938,69.26,4.5,NULL,-0.46158,2.924197,67.27,16.01749027,2.29424307,NULL,4490,NULL,0.2865293,,45.6,0.599,NULL,NULL,0.2340893,35,0.30578,NULL,520422,16.45478,0.0448
Timor-Leste,2017,-4.10361,3145.483,69.007,4.5,27.49273,-0.54337,2.387238,67.05,16.23268133,0.52297668,NULL,4470,NULL,0.2865293,,47.3,0.599,NULL,NULL,0.0715113,38,0.30212,NULL,498304,15.63974,0.0457
Timor-Leste,2016,3.364898,3130.572,68.735,4.5,25.24625,-0.51056,3.137049,66.69,12.59862574,-1.469842879,NULL,4230,NULL,0.2865293,,49,0.598,55.8,NULL,-0.0105038,35,0.2985,NULL,494640,19.10437,0.0466
Timor-Leste,2015,2.910035,2912.736,68.459,4.5,23,-0.52164,3.042409,66.72,13.28784057,0.646148614,NULL,5100,NULL,0.2865293,,50.8,0.61,39.4,NULL,-0.2718863,28,0.2949,NULL,501968,18.31444,0.0445
Timor-Leste,2014,4.449569,2721.05,68.197,4.5,17.5,-0.52637,4.572485,66.74,13.24952925,0.848838206,NULL,6270,NULL,0.2865293,,52.6,0.62,39.4,NULL,-0.1796949,28,0.29133,NULL,512960,16.97156,0.0423
Timor-Leste,2013,2.119224,2483.184,67.953,4.5,11,-0.68371,5.585312,66.84,13.02529208,10.98723442,NULL,7390,NULL,NULL,,54.5,0.63,NULL,NULL,-0.3846802,30,0.28779,NULL,443344,20.09924,0.0403
Timor-Leste,2012,6.021571,2320.056,67.72,4.5,7,-0.73591,7.201958,66.82,13.94516028,11.80030967,NULL,8700,NULL,NULL,,56.8,0.639,NULL,NULL,-0.2848311,33,0.28428,NULL,293120,12.92416,0.0377
Timor-Leste,2011,5.805105,2084.585,67.477,4.5,4,-0.80972,6.33161,67.05,12.58926377,13.49984024,NULL,9080,NULL,NULL,,59.1,0.644,NULL,NULL,-0.4623524,NULL,0.28079,NULL,245488,12.8285,0.0353
Timor-Leste,2010,9.459877,1964.555,67.186,4.4,3,-0.7597,8.565298,67.33,12.43531983,6.765976802,NULL,7410,NULL,NULL,,61.8,0.628,NULL,NULL,-0.4675145,NULL,0.27732,NULL,234496,9.133539,0.033
Vietnam,2019,7.017435,8381.239,75.4,8.3,68.66158,-0.51561,106.7956,77.37,137.912126,2.795823675,NULL,7890,3.19,0.3571555,,19.9,0.704,47,61.5,0.0254956,37,0.36628,74.18921,247708911,34.48966,0.0204
Vietnam,2018,7.075789,7768.08,75.317,8.2,69.84793,-0.48074,105.8318,77.69,133.1359817,3.539628059,NULL,7290,3.36,0.3571555,,20.4,0.7,47,58.1,0.0585088,33,0.35919,83.92975,211774129,34.23238,0.0116
Vietnam,2017,6.812246,7155.443,75.241,8.2,58.14,-0.58432,101.5934,77.62,130.7217968,3.520256888,0.52674,6650,2.8,NULL,,20.8,0.696,58.5,NULL,0.2302038,35,0.35213,88.50018,182584029,33.39913,0.0187
Vietnam,2016,6.210812,6572.976,75.172,8.1,53,-0.45235,93.62394,77.51,123.8148747,2.66824817,NULL,6300,2.56,0.3526707,,21.2,0.693,58.5,NULL,0.2335919,33,0.3451,65.358,185432178,32.71504,0.0185
Vietnam,2015,6.679289,6102.637,75.11,8,45,-0.42619,89.77925,77.95,111.9263296,0.631200905,0.44113,5790,0.79,,,21.5,0.688,38.2,NULL,0.0699705,31,0.33809,56.803,184435588,33.25008,0.0185
Vietnam,2014,5.983655,5745.205,75.056,7.8,41,-0.43615,86.40476,77.9,100.3001702,4.084554466,NULL,5470,3.28,0.3475538,,21.8,0.683,38.2,NULL,-0.0223474,31,0.33115,59.396,159582806,33.21439,0.0126
Vietnam,2013,5.421883,5358.947,75.006,7.9,38.5,-0.47812,83.62614,77.74,96.80326851,6.592674759,0.37359,5130,2.16,,,22.1,0.681,50.6,NULL,0.2505773,31,0.32429,51.586,140893212,33.19004,0.0132
Vietnam,2012,5.247367,5042.481,74.958,7.8,36.8,-0.52803,80.02862,76.75,94.83221168,9.094703396,NULL,4840,3.5,0.3564589,,22.3,0.676,NULL,NULL,0.2673587,31,0.31752,52.417,135685893,33.55779,0.0103
Vietnam,2011,6.240303,4523.253,74.904,7.6,35.07,-0.60729,79.39087,76.52,101.7990061,18.67773228,0.19044,4330,8.07,,,22.6,0.671,NULL,NULL,0.1890884,NULL,0.3108,40.664,145047830,32.24441,0.01
Vietnam,2010,6.423238,4213.296,74.837,7.5,30.65,-0.62374,72.00236,76.29,114.7234701,9.207466488,NULL,4050,5.72,0.3925272,,22.9,0.661,NULL,NULL,0.1484079,NULL,0.30417,27.386,136113090,32.13189,0.0111
